Code;0001
Description;Feed Motor Deviation Error
Causes;< User side > 1. Media Jam 2. Pull or Move the Carriage by hand. 3. Carriage runs into a thing/hands. 4. Media is stuck because the media end is not separated from the paper tube. 5. Heavy media is used. < Mechanical Side > 1. There is a bad contact/cut-line in the cable. 2. Screw fixing the tool carriage to wire is shifted. 3. Motor is broken./Life 4. Head/Servo Board is broken.
Remedy;
Code;0002
Description;Sub CPU Communication Error Disorder of communication with Sub CPU
Causes;Sub Board does not work correctly. Sub CPU does not work correctly. There is a bad connection between Main Board and Sub Board.
Remedy;1) Check Cable Connection between Main Board and Servo Board 2) Servo Board Replacement 3) Main Board Replacement
Code;0004
Description;Feed Motor Overcurrent Error 1 (Big load is put on the motor instantaneously.)
Causes;< User side > 1. Media Jam 2. Pull or Move the Carriage by hand. 3. Carriage runs into a thing/hands. 4. Media is stuck because the media end is not separated from the paper tube. 5. Heavy media is used. < Mechanical Side > 1. There is a bad contact/cut-line in the cable. 2. Screw fixing the tool carriage to wire is shifted. 3. Motor is broken./Life 4. Head/Servo Board is broken.
Remedy;
Code;0008
Description;Feed Motor Overcurrent Error 2 (A little load is put on the motor for a long time.)
Causes;< User side > 1. Media Jam 2. Pull or Move the Carriage by hand. 3. Carriage runs into a thing/hands. 4. Media is stuck because the media end is not separated from the paper tube. 5. Heavy media is used. < Mechanical Side > 1. There is a bad contact/cut-line in the cable. 2. Screw fixing the tool carriage to wire is shifted. 3. Motor is broken./Life 4. Head/Servo Board is broken.
Remedy;
Code;0010
Description;Scan Motor Deviation Error
Causes;< User side > 1. Media Jam 2. Pull or Move the Carriage by hand. 3. Carriage runs into a thing/hands. 4. Media is stuck because the media end is not separated from the paper tube. 5. Heavy media is used. < Mechanical Side > 1. There is a bad contact/cut-line in the cable. 2. Screw fixing the tool carriage to wire is shifted. 3. Motor is broken./Life 4. Head/Servo Board is broken.
Remedy;
Code;0040
Description;Scan Motor Overcurrent Error 1 (Big load is put on the motor instantaneously.)
Causes;< User side > 1. Media Jam 2. Pull or Move the Carriage by hand. 3. Carriage runs into a thing/hands. 4. Media is stuck because the media end is not separated from the paper tube. 5. Heavy media is used. < Mechanical Side > 1. There is a bad contact/cut-line in the cable. 2. Screw fixing the tool carriage to wire is shifted. 3. Motor is broken./Life 4. Head/Servo Board is broken.
Remedy;
Code;0080
Description;Scan Motor Overcurrent Error 2 (A little load is put on the motor for a long time.)
Causes;< User side > 1. Media Jam 2. Pull or Move the Carriage by hand. 3. Carriage runs into a thing/hands. 4. Media is stuck because the media end is not separated from the paper tube. 5. Heavy media is used. < Mechanical Side > 1. There is a bad contact/cut-line in the cable. 2. Screw fixing the tool carriage to wire is shifted. 3. Motor is broken./Life 4. Head/Servo Board is broken.
Remedy;
Code;0101
Description;Limit Position Error Limit Initialization in the Service Mode has not been done.
Causes;Limit Initialization in Service Mode has not been done.
Remedy;1) Carry out Limit Position Initialize.
Code;0102
Description;Head Lock Sensor Error Even though the machine carries out the regular movement, the output of the Head Lock Sensor does not reach the expected value.
Causes;Head Lock Sensor does not work correctly or is broken.
Remedy;1) Head Lock Replacement 2) Check the mechanical Backlash or loose with the scanning axes.
Code;0103
Description;Limit Sensor Error Even though the machine carries out the regular movement, the output of Limit Sensor does not reach the expected value.
Causes;Limit Sensor does not work correctly or is broken.
Remedy;1) Limit Sensor Replacement 2) Check the mechanical Backlash or loose with the scanning axes.
Code;0104
Description;Cap Unit Protection Error Even though the machine carries out the regular movement, the output of Cap Sensor does not become to reach the expected value.
Causes;Disorder of Cap Motor Fault of Cap Unit Fault of Cap Sensor Cut-line or short-circuit of Cable and Flexible Cable
Remedy;1) Cap Motor Replacement 2) Cap Unit Replacement 3) Cap Sensor Replacement 4) Cable and Flexible Cable Replacement
Code;0105
Description;Tool Carriage Connection Error Machine fails to connect the Tool Carriage to the Head Carriage.
Causes;Fault of Tool Carriage Connection Loose of Connection Part Fault of the Limit Position Initialize value Limit Sensor does not work correctly or is broken.
Remedy;1) Check the mechanical Backlash or loose with the Tool Carriage part. 2) Lock Position Adjustment 3) Limit Position and Cut Down Position Initialize 4) Limit Sensor Replacement
Code;0106
Description;Tool Carriage Disconnection Error Machine fails to disconnect the Tool Carriage to the Head Carriage
Causes;Disorder of Cap Motor Loose of Connection Part Fault of the Limit Position Initialize value Limit Sensor does not work correctly or is broken.
Remedy;1) Check the mechanical Backlash or loose with the Tool Carriage part. 2) Lock Position Adjustment 3) Limit Position and Cut Down Position Initialize 4) Limit Sensor Replacement
Code;0107
Description;Unset up of the Linear Encoder Linear Encoder Setup has not been done.
Causes;Linear Encoder Setup has not been done.
Remedy;1) Carry out Linear Encoder Setup.
Code;0108
Description;Wiper Unit Protection Error Even though the machine carries out the regular movement, the output of the Wiper Height Sensor does not become to reach the expected value.
Causes;Disorder of Wiper Height Sensor Fault of Wiper Unit Fault of Wiper Height Sensor Disconnection or short-circuit of Cable and Flexible Cable
Remedy;1) Wiper Motor Replacement 2) Wiper Unit Replacement 3) Wiper Height Sensor Replacement 4) Cable and Flexible Cable Replacement
Code;0109
Description;Wiper Protection Error Even though the machine carries out the regular movement, the output of the Wiper Sensor does not reach the expected value.
Causes;Disorder of Wiper Sensor Fault of Wiper Unit Fault of Wiper Sensor Cut-line or short-circuit of Cable and Flexible Cable
Remedy;1) Wiper Motor Replacement 2) Wiper Unit Replacement 3) Wiper Sensor Replacement 4) Cable and Flexible Cable Replacement
Code;0110
Description;Linear Encoder Error Input value from Linear Encoder is not changed when Linear Encoder is set up the Origin. When Motor stops during printing, Motor does not complete the movement which is supposed to be done.
Causes;Read error of Linear Encoder Read error of Encoder on Scan Motor side Wire is not fixed to Head Carriage firmly.
Remedy;1) Confirm whether Encoder Scale is between the slit of Encoder Module in a whole width of the machine. 2) Linear Encoder Replacement 3) Scan Motor Replacement 4) Confirm Cable Connection between Linear Encoder Board and Print Carriage Board. 5) Confirm Connection between Wire and Head Carriage. 6) Main Board Replacement
Code;0111
Description;Tool / Crop Mark Sensor Adjustment Error This error occurs when the machine performs the Auto Crop Mark Detection or the Auto Print / Cut adjustment without the Tool / Crop Mark Sensor Adjustment.
Causes;Tool / Crop Mark Sensor Adjustment has not been performed.
Remedy;1 ) Tool / Crop Mark Sensor Adjustment
